,tick,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,mr18.m0,mr18.m1,mr18.m2,mr18.m3,mr18.m4,mr18.m5,mr18.m6,mr18.m7,mr18.m8,mr18.m9,mr18.m10,mr18.m11,mr18.m12,mr18.m13,mr18.m14,mr18.m15
135,1830.0,0.149955,0.0572317,1.7411958210907663,748.0,988.0,5002.0,5002.0,5001.0,1370.0,849.0,635.0,5002.0,5002.0,1060.0,1302.0,1227.0,1367.0,1019.0,791.0
136,1850.0,0.149039,0.0579969,1.6675592852605532,743.0,5007.0,5002.0,2136.0,5002.0,1483.0,832.0,640.0,5002.0,2153.0,1039.0,1306.0,1231.0,1347.0,1025.0,811.0
137,1863.0,0.149922,0.0563193,1.639283818070847,743.0,5007.0,5002.0,2136.0,5002.0,1483.0,832.0,640.0,5002.0,2153.0,1039.0,1306.0,1231.0,1347.0,1025.0,811.0
138,1870.0,0.151331,0.056688,1.6108135452307963,743.0,5007.0,5002.0,2136.0,5002.0,1483.0,832.0,640.0,5002.0,2153.0,1039.0,1306.0,1231.0,1347.0,1025.0,811.0
139,1891.0,0.151267,0.0563559,1.5818906357325926,758.0,5007.0,5002.0,5002.0,5002.0,1344.0,846.0,629.0,5001.0,5002.0,1075.0,1336.0,1222.0,1348.0,1002.0,812.0
140,1903.0,0.152711,0.0579748,1.5492950667676,758.0,5007.0,5002.0,5002.0,5002.0,1344.0,846.0,629.0,5001.0,5002.0,1075.0,1336.0,1222.0,1348.0,1002.0,812.0
141,1911.0,0.152431,0.057595,1.5299348228701295,758.0,5007.0,5002.0,5002.0,5002.0,1344.0,846.0,629.0,5001.0,5002.0,1075.0,1336.0,1222.0,1348.0,1002.0,812.0
142,1931.0,0.153735,0.0591081,1.528628479097231,770.0,5002.0,1455.0,2196.0,5001.0,1383.0,852.0,641.0,5002.0,2051.0,1046.0,1309.0,1230.0,1323.0,1025.0,806.0
143,1943.0,0.153041,0.0591208,1.526600208502468,770.0,5002.0,1455.0,2196.0,5001.0,1383.0,852.0,641.0,5002.0,2051.0,1046.0,1309.0,1230.0,1323.0,1025.0,806.0
144,1950.0,0.153591,0.0587919,1.5148774920140915,770.0,5002.0,1455.0,2196.0,5001.0,1383.0,852.0,641.0,5002.0,2051.0,1046.0,1309.0,1230.0,1323.0,1025.0,806.0
145,1970.0,0.155155,0.0579891,1.480660452488879,772.0,5002.0,5002.0,2111.0,5002.0,1361.0,830.0,626.0,5001.0,5002.0,1053.0,1287.0,1243.0,1368.0,1010.0,806.0
146,1983.0,0.155412,0.0579116,1.4640962426316466,772.0,5002.0,5002.0,2111.0,5002.0,1361.0,830.0,626.0,5001.0,5002.0,1053.0,1287.0,1243.0,1368.0,1010.0,806.0
147,1990.0,0.155396,0.0575505,1.456166506747036,762.0,5007.0,5007.0,2178.0,5007.0,1448.0,827.0,630.0,2148.0,1973.0,1049.0,1310.0,1238.0,1334.0,1016.0,807.0
148,2010.0,0.154967,0.0578791,1.4534105797524566,762.0,5007.0,5007.0,2178.0,5007.0,1448.0,827.0,630.0,2148.0,1973.0,1049.0,1310.0,1238.0,1334.0,1016.0,807.0
149,2020.0,0.15496,0.0585112,1.4595641464721616,762.0,5007.0,5007.0,2178.0,5007.0,1448.0,827.0,630.0,2148.0,1973.0,1049.0,1310.0,1238.0,1334.0,1016.0,807.0
150,2030.0,0.156112,0.0589599,1.451445334515158,752.0,5007.0,1526.0,5002.0,5002.0,1488.0,841.0,630.0,3040.0,2035.0,1039.0,1298.0,1233.0,1351.0,1005.0,794.0
151,2060.0,0.15702,0.0577463,1.4583953125700948,752.0,5007.0,1526.0,5002.0,5002.0,1488.0,841.0,630.0,3040.0,2035.0,1039.0,1298.0,1233.0,1351.0,1005.0,794.0
152,2070.0,0.157403,0.0582367,1.461242912811895,761.0,5007.0,1468.0,2230.0,5002.0,1437.0,844.0,620.0,5002.0,2216.0,1060.0,1302.0,1235.0,1342.0,1015.0,804.0
153,2080.0,0.157538,0.0582114,1.470685257275651,761.0,5007.0,1468.0,2230.0,5002.0,1437.0,844.0,620.0,5002.0,2216.0,1060.0,1302.0,1235.0,1342.0,1015.0,804.0
154,2090.0,0.15803,0.0591114,1.4873182220682988,761.0,5007.0,1468.0,2230.0,5002.0,1437.0,844.0,620.0,5002.0,2216.0,1060.0,1302.0,1235.0,1342.0,1015.0,804.0
155,2112.0,0.158603,0.0582172,1.5237640674165704,758.0,5001.0,1496.0,5002.0,5002.0,1404.0,821.0,626.0,5001.0,2122.0,1070.0,1312.0,1220.0,1372.0,990.0,804.0
156,2120.0,0.158738,0.0581786,1.5195299093105537,758.0,5001.0,1496.0,5002.0,5002.0,1404.0,821.0,626.0,5001.0,2122.0,1070.0,1312.0,1220.0,1372.0,990.0,804.0
157,2130.0,0.158593,0.0571861,1.500261338660304,758.0,5001.0,1496.0,5002.0,5002.0,1404.0,821.0,626.0,5001.0,2122.0,1070.0,1312.0,1220.0,1372.0,990.0,804.0
158,2140.0,0.158393,0.0567313,1.4884240306129013,762.0,5002.0,5002.0,2197.0,5001.0,1384.0,848.0,624.0,5002.0,2094.0,1053.0,1317.0,1242.0,1338.0,983.0,797.0
159,2160.0,0.159627,0.0580889,1.4514969007167196,762.0,5002.0,5002.0,2197.0,5001.0,1384.0,848.0,624.0,5002.0,2094.0,1053.0,1317.0,1242.0,1338.0,983.0,797.0
160,2170.0,0.159484,0.0575022,1.4304750792133698,763.0,5007.0,1651.0,5002.0,5002.0,1430.0,847.0,645.0,5002.0,2045.0,1065.0,1309.0,1243.0,1343.0,1021.0,812.0
161,2180.0,0.159607,0.0576425,1.419365427565783,763.0,5007.0,1651.0,5002.0,5002.0,1430.0,847.0,645.0,5002.0,2045.0,1065.0,1309.0,1243.0,1343.0,1021.0,812.0
162,2190.0,0.159785,0.0559754,1.4095048239115815,763.0,5007.0,1651.0,5002.0,5002.0,1430.0,847.0,645.0,5002.0,2045.0,1065.0,1309.0,1243.0,1343.0,1021.0,812.0
163,2210.0,0.160803,0.0562668,1.3965101411180147,760.0,5007.0,1434.0,2141.0,5002.0,1478.0,837.0,637.0,5002.0,5002.0,1048.0,1303.0,1225.0,1377.0,984.0,800.0
164,2223.0,0.160748,0.0572041,1.4060040517833323,760.0,5007.0,1434.0,2141.0,5002.0,1478.0,837.0,637.0,5002.0,5002.0,1048.0,1303.0,1225.0,1377.0,984.0,800.0
165,2230.0,0.161122,0.0563383,1.4129769481500745,760.0,5007.0,1434.0,2141.0,5002.0,1478.0,837.0,637.0,5002.0,5002.0,1048.0,1303.0,1225.0,1377.0,984.0,800.0
166,2250.0,0.1621,0.0546405,1.4265216704269672,746.0,5002.0,1464.0,2177.0,5002.0,1424.0,826.0,639.0,5001.0,5002.0,1079.0,1327.0,1228.0,1361.0,969.0,813.0
167,2260.0,0.162516,0.0539468,1.4183627514243042,746.0,5002.0,1464.0,2177.0,5002.0,1424.0,826.0,639.0,5001.0,5002.0,1079.0,1327.0,1228.0,1361.0,969.0,813.0
168,2270.0,0.163101,0.053473,1.4091037534549902,746.0,5002.0,1464.0,2177.0,5002.0,1424.0,826.0,639.0,5001.0,5002.0,1079.0,1327.0,1228.0,1361.0,969.0,813.0
169,2280.0,0.16354,0.0535095,1.4100032971933456,741.0,948.0,5002.0,5002.0,5002.0,1422.0,853.0,638.0,5002.0,5002.0,1076.0,1321.0,1240.0,1351.0,1024.0,802.0
170,2300.0,0.163336,0.0544972,1.4349441500153903,741.0,948.0,5002.0,5002.0,5002.0,1422.0,853.0,638.0,5002.0,5002.0,1076.0,1321.0,1240.0,1351.0,1024.0,802.0
171,2313.0,0.163088,0.0535799,1.4440713676918242,757.0,5002.0,1476.0,5002.0,5002.0,1408.0,857.0,637.0,5001.0,2030.0,1052.0,1319.0,1245.0,1349.0,1000.0,792.0
172,2320.0,0.163827,0.0524852,1.445555328381213,757.0,5002.0,1476.0,5002.0,5002.0,1408.0,857.0,637.0,5001.0,2030.0,1052.0,1319.0,1245.0,1349.0,1000.0,792.0
173,2340.0,0.162673,0.0515351,1.4298161777489695,757.0,5002.0,1476.0,5002.0,5002.0,1408.0,857.0,637.0,5001.0,2030.0,1052.0,1319.0,1245.0,1349.0,1000.0,792.0
174,2350.0,0.163742,0.0518451,1.415950599106803,757.0,5002.0,1476.0,5002.0,5002.0,1408.0,857.0,637.0,5001.0,2030.0,1052.0,1319.0,1245.0,1349.0,1000.0,792.0
175,2360.0,0.163266,0.0510878,1.418987275420997,768.0,5007.0,1434.0,2117.0,5002.0,1360.0,835.0,634.0,5002.0,2176.0,1072.0,1327.0,1245.0,1350.0,999.0,806.0
176,2380.0,0.163304,0.050066,1.44562981289458,768.0,5007.0,1434.0,2117.0,5002.0,1360.0,835.0,634.0,5002.0,2176.0,1072.0,1327.0,1245.0,1350.0,999.0,806.0
177,2393.0,0.1661,0.0494865,1.4441916888288018,747.0,5002.0,1495.0,2117.0,5002.0,1421.0,842.0,645.0,5002.0,5001.0,1132.0,1311.0,1238.0,1350.0,1008.0,800.0
178,2400.0,0.166212,0.0495127,1.4422951985269186,747.0,5002.0,1495.0,2117.0,5002.0,1421.0,842.0,645.0,5002.0,5001.0,1132.0,1311.0,1238.0,1350.0,1008.0,800.0
179,2420.0,0.166542,0.0473286,1.4355973219018394,743.0,5001.0,1381.0,2147.0,5001.0,1422.0,841.0,638.0,5001.0,5002.0,1072.0,1330.0,1245.0,1352.0,990.0,801.0
180,2432.0,0.166514,0.0467733,1.4216228812785987,743.0,5001.0,1381.0,2147.0,5001.0,1422.0,841.0,638.0,5001.0,5002.0,1072.0,1330.0,1245.0,1352.0,990.0,801.0
181,2450.0,0.167908,0.0464148,1.425794014027151,743.0,5001.0,1381.0,2147.0,5001.0,1422.0,841.0,638.0,5001.0,5002.0,1072.0,1330.0,1245.0,1352.0,990.0,801.0
182,2463.0,0.167539,0.0463896,1.4418311027128627,754.0,5002.0,1400.0,5002.0,5002.0,1432.0,852.0,647.0,1882.0,5001.0,1087.0,1324.0,1235.0,1364.0,1005.0,799.0
183,2470.0,0.168467,0.0450046,1.4608074648875955,754.0,5002.0,1400.0,5002.0,5002.0,1432.0,852.0,647.0,1882.0,5001.0,1087.0,1324.0,1235.0,1364.0,1005.0,799.0
184,2490.0,0.169423,0.0436248,1.4615924170669248,754.0,5002.0,1400.0,5002.0,5002.0,1432.0,852.0,647.0,1882.0,5001.0,1087.0,1324.0,1235.0,1364.0,1005.0,799.0
185,2503.0,0.169655,0.0437138,1.446890320043868,757.0,5002.0,5002.0,5002.0,5002.0,1474.0,851.0,642.0,5002.0,5002.0,1151.0,1348.0,1249.0,1368.0,990.0,801.0
186,2510.0,0.170103,0.0439839,1.4242756758700543,757.0,5002.0,5002.0,5002.0,5002.0,1474.0,851.0,642.0,5002.0,5002.0,1151.0,1348.0,1249.0,1368.0,990.0,801.0
187,2530.0,0.170359,0.0417113,1.4153891004675754,728.0,5002.0,1416.0,2132.0,5001.0,1484.0,886.0,654.0,5002.0,5001.0,1074.0,1316.0,1244.0,1368.0,976.0,787.0
188,2543.0,0.170444,0.0409231,1.444810483247543,728.0,5002.0,1416.0,2132.0,5001.0,1484.0,886.0,654.0,5002.0,5001.0,1074.0,1316.0,1244.0,1368.0,976.0,787.0
189,2550.0,0.170359,0.0410848,1.444810483247543,728.0,5002.0,1416.0,2132.0,5001.0,1484.0,886.0,654.0,5002.0,5001.0,1074.0,1316.0,1244.0,1368.0,976.0,787.0
190,2570.0,0.172557,0.0403669,1.4700435445451043,729.0,5002.0,5002.0,2153.0,5002.0,1500.0,854.0,663.0,5002.0,2153.0,1086.0,1339.0,1234.0,1364.0,976.0,790.0
191,2583.0,0.172742,0.0388303,1.47760085786288,729.0,5002.0,5002.0,2153.0,5002.0,1500.0,854.0,663.0,5002.0,2153.0,1086.0,1339.0,1234.0,1364.0,976.0,790.0
192,2590.0,0.172233,0.0372629,1.4775722099731234,729.0,5002.0,5002.0,2153.0,5002.0,1500.0,854.0,663.0,5002.0,2153.0,1086.0,1339.0,1234.0,1364.0,976.0,790.0
193,2610.0,0.172484,0.0377927,1.4971158003650358,742.0,5001.0,1431.0,5002.0,5002.0,1365.0,885.0,632.0,5002.0,5002.0,1088.0,1328.0,1250.0,1375.0,1021.0,788.0
194,2620.0,0.173438,0.036918,1.484791478191772,742.0,5001.0,1431.0,5002.0,5002.0,1365.0,885.0,632.0,5002.0,5002.0,1088.0,1328.0,1250.0,1375.0,1021.0,788.0
195,2630.0,0.17303,0.036682,1.470089381168715,742.0,5001.0,1431.0,5002.0,5002.0,1365.0,885.0,632.0,5002.0,5002.0,1088.0,1328.0,1250.0,1375.0,1021.0,788.0
196,2650.0,0.175438,0.0349542,1.4184658838274276,731.0,5007.0,1612.0,1991.0,5001.0,1414.0,866.0,643.0,5002.0,2098.0,1107.0,1327.0,1242.0,1379.0,976.0,783.0
197,2662.0,0.17562,0.0337646,1.4165292864798855,731.0,5007.0,1612.0,1991.0,5001.0,1414.0,866.0,643.0,5002.0,2098.0,1107.0,1327.0,1242.0,1379.0,976.0,783.0
198,2670.0,0.175784,0.0334629,1.4250720872052862,731.0,5007.0,1612.0,1991.0,5001.0,1414.0,866.0,643.0,5002.0,2098.0,1107.0,1327.0,1242.0,1379.0,976.0,783.0
199,2680.0,0.176258,0.0328736,1.4250950055170917,740.0,5002.0,1460.0,5002.0,5002.0,1444.0,871.0,647.0,5001.0,5002.0,1110.0,1322.0,1247.0,1367.0,968.0,782.0
200,2700.0,0.177265,0.0321674,1.395662163581221,740.0,5002.0,1460.0,5002.0,5002.0,1444.0,871.0,647.0,5001.0,5002.0,1110.0,1322.0,1247.0,1367.0,968.0,782.0
201,2714.0,0.177242,0.0306801,1.3902992786187964,749.0,5002.0,1474.0,5002.0,5001.0,1452.0,868.0,647.0,5002.0,5002.0,1123.0,1331.0,1275.0,1384.0,984.0,778.0
202,2720.0,0.175815,0.0306113,1.390064365922793,749.0,5002.0,1474.0,5002.0,5001.0,1452.0,868.0,647.0,5002.0,5002.0,1123.0,1331.0,1275.0,1384.0,984.0,778.0
203,2740.0,0.176904,0.0299919,1.4140770271167256,749.0,5002.0,1474.0,5002.0,5001.0,1452.0,868.0,647.0,5002.0,5002.0,1123.0,1331.0,1275.0,1384.0,984.0,778.0
204,2758.0,0.176967,0.030254,1.4137046045498909,731.0,5001.0,5002.0,5002.0,5002.0,5002.0,877.0,652.0,1524.0,5002.0,1120.0,1338.0,1254.0,1347.0,963.0,776.0
205,2760.0,0.177407,0.0295054,1.4136816862380854,731.0,5001.0,5002.0,5002.0,5002.0,5002.0,877.0,652.0,1524.0,5002.0,1120.0,1338.0,1254.0,1347.0,963.0,776.0
206,2780.0,0.178382,0.0271708,1.3918749125554062,731.0,5001.0,5002.0,5002.0,5002.0,5002.0,877.0,652.0,1524.0,5002.0,1120.0,1338.0,1254.0,1347.0,963.0,776.0
207,2794.0,0.178542,0.0266139,1.353486740281641,732.0,5002.0,1434.0,5002.0,5001.0,1456.0,877.0,659.0,5002.0,2191.0,1126.0,1333.0,1251.0,1380.0,974.0,795.0
208,2800.0,0.178152,0.0247572,1.3531028585589036,732.0,5002.0,1434.0,5002.0,5001.0,1456.0,877.0,659.0,5002.0,2191.0,1126.0,1333.0,1251.0,1380.0,974.0,795.0
209,2820.0,0.17742,0.0239246,1.3223751320060375,717.0,5007.0,5007.0,2081.0,5002.0,1482.0,873.0,672.0,5002.0,5002.0,1085.0,1337.0,1248.0,1354.0,985.0,775.0
210,2830.0,0.178427,0.0226961,1.3107612774987356,717.0,5007.0,5007.0,2081.0,5002.0,1482.0,873.0,672.0,5002.0,5002.0,1085.0,1337.0,1248.0,1354.0,985.0,775.0
211,2850.0,0.179557,0.0227406,1.3037310853524804,721.0,5002.0,1370.0,2151.0,5002.0,1522.0,875.0,644.0,5001.0,5002.0,1112.0,1349.0,1241.0,1374.0,984.0,771.0
212,2866.0,0.179089,0.0215719,1.2818555567343854,721.0,5002.0,1370.0,2151.0,5002.0,1522.0,875.0,644.0,5001.0,5002.0,1112.0,1349.0,1241.0,1374.0,984.0,771.0
213,2870.0,0.179089,0.0215719,1.2818555567343854,721.0,5002.0,1370.0,2151.0,5002.0,1522.0,875.0,644.0,5001.0,5002.0,1112.0,1349.0,1241.0,1374.0,984.0,771.0
214,2890.0,0.178979,0.0205876,1.3129900833217945,721.0,5002.0,1409.0,5002.0,5002.0,1484.0,887.0,672.0,5002.0,2117.0,1102.0,1343.0,1246.0,1366.0,979.0,771.0
215,2900.0,0.180348,0.0191941,1.3388935052396589,721.0,5002.0,1409.0,5002.0,5002.0,1484.0,887.0,672.0,5002.0,2117.0,1102.0,1343.0,1246.0,1366.0,979.0,771.0
216,2910.0,0.180159,0.0189184,1.3388935052396589,721.0,5002.0,1409.0,5002.0,5002.0,1484.0,887.0,672.0,5002.0,2117.0,1102.0,1343.0,1246.0,1366.0,979.0,771.0
217,2930.0,0.181283,0.0175701,1.3553603122717188,724.0,5002.0,1612.0,5002.0,5002.0,1437.0,887.0,663.0,5001.0,2094.0,1105.0,1338.0,1274.0,1356.0,972.0,782.0
218,2944.0,0.181712,0.0173515,1.3527590838818249,724.0,5002.0,1612.0,5002.0,5002.0,1437.0,887.0,663.0,5001.0,2094.0,1105.0,1338.0,1274.0,1356.0,972.0,782.0
219,2950.0,0.182053,0.0184274,1.3531601543384164,724.0,5002.0,1612.0,5002.0,5002.0,1437.0,887.0,663.0,5001.0,2094.0,1105.0,1338.0,1274.0,1356.0,972.0,782.0
220,2972.0,0.182073,0.0169597,1.354323258662532,726.0,5002.0,1513.0,5002.0,5001.0,1479.0,863.0,663.0,5001.0,2140.0,1117.0,1363.0,1260.0,1364.0,964.0,782.0
221,2980.0,0.18138,0.0143401,1.3308090707503633,726.0,5002.0,1513.0,5002.0,5001.0,1479.0,863.0,663.0,5001.0,2140.0,1117.0,1363.0,1260.0,1364.0,964.0,782.0
222,2990.0,0.181754,0.0133365,1.314949598981142,726.0,5002.0,1513.0,5002.0,5001.0,1479.0,863.0,663.0,5001.0,2140.0,1117.0,1363.0,1260.0,1364.0,964.0,782.0
223,3010.0,0.181865,0.0126264,1.302069507746601,728.0,5001.0,5002.0,5002.0,5001.0,5007.0,881.0,659.0,5002.0,5001.0,1117.0,1348.0,1265.0,1363.0,980.0,763.0
224,3023.0,0.181836,0.0131658,1.3094663928817398,728.0,5001.0,5002.0,5002.0,5001.0,5007.0,881.0,659.0,5002.0,5001.0,1117.0,1348.0,1265.0,1363.0,980.0,763.0
225,3030.0,0.183139,0.0142168,1.3345504851525674,728.0,5001.0,5002.0,5002.0,5001.0,5007.0,881.0,659.0,5002.0,5001.0,1117.0,1348.0,1265.0,1363.0,980.0,763.0
226,3050.0,0.182377,0.0111653,1.381126224318752,729.0,5002.0,1439.0,2084.0,5002.0,1465.0,887.0,663.0,5002.0,2287.0,1082.0,1353.0,1252.0,1373.0,964.0,756.0
227,3060.0,0.181719,0.0108022,1.3925681914875143,729.0,5002.0,1439.0,2084.0,5002.0,1465.0,887.0,663.0,5002.0,2287.0,1082.0,1353.0,1252.0,1373.0,964.0,756.0
228,3070.0,0.182435,0.0105641,1.4076885477010168,718.0,5002.0,5007.0,2128.0,5002.0,1554.0,890.0,651.0,5002.0,5002.0,1144.0,1337.0,1266.0,1368.0,965.0,752.0
229,3080.0,0.182492,0.0103066,1.413842114420722,718.0,5002.0,5007.0,2128.0,5002.0,1554.0,890.0,651.0,5002.0,5002.0,1144.0,1337.0,1266.0,1368.0,965.0,752.0
230,3100.0,0.183776,0.0109217,1.420030058608135,718.0,5002.0,5007.0,2128.0,5002.0,1554.0,890.0,651.0,5002.0,5002.0,1144.0,1337.0,1266.0,1368.0,965.0,752.0
231,3113.0,0.184309,0.00978936,1.402818406442405,721.0,5001.0,5002.0,2055.0,5001.0,1496.0,891.0,678.0,5002.0,2164.0,1141.0,1352.0,1243.0,1367.0,952.0,765.0
232,3120.0,0.184897,0.00994099,1.4032366656328503,721.0,5001.0,5002.0,2055.0,5001.0,1496.0,891.0,678.0,5002.0,2164.0,1141.0,1352.0,1243.0,1367.0,952.0,765.0
233,3140.0,0.18559,0.00823,1.3537904079130605,726.0,5002.0,5007.0,2103.0,5001.0,1481.0,883.0,666.0,5001.0,5001.0,1108.0,1332.0,1266.0,1375.0,939.0,763.0
234,3153.0,0.185905,0.00782798,1.3292334368137535,726.0,5002.0,5007.0,2103.0,5001.0,1481.0,883.0,666.0,5001.0,5001.0,1108.0,1332.0,1266.0,1375.0,939.0,763.0
235,3160.0,0.185555,0.00786198,1.3292334368137535,726.0,5002.0,5007.0,2103.0,5001.0,1481.0,883.0,666.0,5001.0,5001.0,1108.0,1332.0,1266.0,1375.0,939.0,763.0
236,3180.0,0.185113,0.00845634,1.3184045344857809,709.0,5007.0,5002.0,1971.0,5002.0,1521.0,900.0,676.0,5002.0,5001.0,1102.0,1337.0,1232.0,1365.0,946.0,772.0
237,3193.0,0.184827,0.00730924,1.3113571536056718,709.0,5007.0,5002.0,1971.0,5002.0,1521.0,900.0,676.0,5002.0,5001.0,1102.0,1337.0,1232.0,1365.0,946.0,772.0
238,3200.0,0.185795,0.00727757,1.3120389733818774,709.0,5007.0,5002.0,1971.0,5002.0,1521.0,900.0,676.0,5002.0,5001.0,1102.0,1337.0,1232.0,1365.0,946.0,772.0
239,3220.0,0.187615,0.00694249,1.3039946459382408,723.0,5002.0,1373.0,2166.0,5002.0,1492.0,898.0,661.0,5002.0,2068.0,1127.0,1361.0,1265.0,1386.0,960.0,760.0
240,3234.0,0.187968,0.004738,1.275856688619366,723.0,5002.0,1373.0,2166.0,5002.0,1492.0,898.0,661.0,5002.0,2068.0,1127.0,1361.0,1265.0,1386.0,960.0,760.0
241,3240.0,0.187878,0.00502387,1.275856688619366,723.0,5002.0,1373.0,2166.0,5002.0,1492.0,898.0,661.0,5002.0,2068.0,1127.0,1361.0,1265.0,1386.0,960.0,760.0
242,3270.0,0.187775,0.00381668,1.2456217057703125,713.0,5007.0,5002.0,2043.0,5002.0,1570.0,900.0,678.0,5002.0,2176.0,1104.0,1345.0,1260.0,1370.0,947.0,755.0
243,3283.0,0.18747,0.00339716,1.2428886970875384,712.0,5002.0,1565.0,1960.0,5002.0,1492.0,914.0,680.0,5002.0,2195.0,1124.0,1344.0,1243.0,1400.0,933.0,761.0
244,3290.0,0.187059,0.00309191,1.231429541184922,712.0,5002.0,1565.0,1960.0,5002.0,1492.0,914.0,680.0,5002.0,2195.0,1124.0,1344.0,1243.0,1400.0,933.0,761.0
245,3310.0,0.189006,0.00313022,1.155707438980432,712.0,5002.0,1565.0,1960.0,5002.0,1492.0,914.0,680.0,5002.0,2195.0,1124.0,1344.0,1243.0,1400.0,933.0,761.0
246,3323.0,0.18907,0.00312356,1.131293707329908,703.0,5002.0,1350.0,2085.0,5007.0,1481.0,901.0,676.0,5001.0,2179.0,1101.0,1375.0,1251.0,1399.0,960.0,762.0
247,3330.0,0.18933,0.00240097,1.1067481953865037,703.0,5002.0,1350.0,2085.0,5007.0,1481.0,901.0,676.0,5001.0,2179.0,1101.0,1375.0,1251.0,1399.0,960.0,762.0
248,3350.0,0.190132,0.00291997,1.028018064757577,703.0,5002.0,1350.0,2085.0,5007.0,1481.0,901.0,676.0,5001.0,2179.0,1101.0,1375.0,1251.0,1399.0,960.0,762.0
249,3363.0,0.19009,0.00147459,0.9630446507897416,703.0,965.0,5007.0,2161.0,5002.0,1496.0,914.0,679.0,5002.0,2132.0,1129.0,1364.0,1249.0,1375.0,966.0,753.0
250,3370.0,0.189954,-0.000567332,0.8943756590433124,703.0,965.0,5007.0,2161.0,5002.0,1496.0,914.0,679.0,5002.0,2132.0,1129.0,1364.0,1249.0,1375.0,966.0,753.0
251,3390.0,0.191517,-0.000502751,0.7767130462352465,712.0,5007.0,1394.0,2007.0,5002.0,1554.0,909.0,674.0,5002.0,5001.0,1134.0,1351.0,1265.0,1360.0,953.0,758.0
252,3405.0,0.191992,-2.98525e-05,0.7276334815043403,712.0,5007.0,1394.0,2007.0,5002.0,1554.0,909.0,674.0,5002.0,5001.0,1134.0,1351.0,1265.0,1360.0,953.0,758.0
253,3410.0,0.192135,-0.000183613,0.6767433701408205,712.0,5007.0,1394.0,2007.0,5002.0,1554.0,909.0,674.0,5002.0,5001.0,1134.0,1351.0,1265.0,1360.0,953.0,758.0
254,3430.0,0.190243,-0.00193311,0.5618916882756665,702.0,5002.0,5002.0,2048.0,5001.0,1459.0,916.0,686.0,5002.0,2042.0,1157.0,1375.0,1259.0,1369.0,953.0,757.0
255,3443.0,0.191488,-0.00354003,0.5102091762814809,702.0,5002.0,5002.0,2048.0,5001.0,1459.0,916.0,686.0,5002.0,2042.0,1157.0,1375.0,1259.0,1369.0,953.0,757.0
256,3450.0,0.190939,-0.00395651,0.4558423570171073,702.0,5002.0,5002.0,2048.0,5001.0,1459.0,916.0,686.0,5002.0,2042.0,1157.0,1375.0,1259.0,1369.0,953.0,757.0
257,3470.0,0.191477,-0.00328061,0.3529208023621673,711.0,5007.0,5002.0,2062.0,5001.0,5002.0,939.0,675.0,5001.0,5001.0,1108.0,1358.0,1263.0,1351.0,950.0,763.0
258,3483.0,0.192041,-0.00332555,0.2982772444827455,711.0,5007.0,5002.0,2062.0,5001.0,5002.0,939.0,675.0,5001.0,5001.0,1108.0,1358.0,1263.0,1351.0,950.0,763.0
259,3490.0,0.192237,-0.00351142,0.2493013851127578,711.0,5007.0,5002.0,2062.0,5001.0,5002.0,939.0,675.0,5001.0,5001.0,1108.0,1358.0,1263.0,1351.0,950.0,763.0
260,3510.0,0.192747,-0.0042921,0.1524314106899896,706.0,5007.0,5007.0,5002.0,5002.0,1660.0,923.0,685.0,5007.0,5002.0,1143.0,1372.0,1236.0,1367.0,967.0,769.0
261,3523.0,0.192562,-0.004012,0.1073614046094088,706.0,5007.0,5007.0,5002.0,5002.0,1660.0,923.0,685.0,5007.0,5002.0,1143.0,1372.0,1236.0,1367.0,967.0,769.0
262,3530.0,0.19187,-0.00507208,0.0680885854999616,706.0,5007.0,5007.0,5002.0,5002.0,1660.0,923.0,685.0,5007.0,5002.0,1143.0,1372.0,1236.0,1367.0,967.0,769.0
263,3550.0,0.192484,-0.00701277,-0.0100288813586313,706.0,5007.0,5007.0,2075.0,5001.0,1602.0,917.0,695.0,5007.0,5002.0,1129.0,1358.0,1275.0,1367.0,964.0,761.0
264,3563.0,0.193484,-0.0074539,-0.0490824868156614,706.0,5007.0,5007.0,2075.0,5001.0,1602.0,917.0,695.0,5007.0,5002.0,1129.0,1358.0,1275.0,1367.0,964.0,761.0
265,3570.0,0.193569,-0.00767462,-0.0875003955989939,706.0,5007.0,5007.0,2075.0,5001.0,1602.0,917.0,695.0,5007.0,5002.0,1129.0,1358.0,1275.0,1367.0,964.0,761.0
266,3590.0,0.194471,-0.00807589,-0.1467121459789937,708.0,5007.0,1508.0,2040.0,5002.0,1577.0,951.0,686.0,5007.0,5002.0,1182.0,1372.0,1284.0,1360.0,952.0,768.0
267,3603.0,0.195733,-0.0087827,-0.1754224881352041,708.0,5007.0,1508.0,2040.0,5002.0,1577.0,951.0,686.0,5007.0,5002.0,1182.0,1372.0,1284.0,1360.0,952.0,768.0
268,3610.0,0.196059,-0.00881949,-0.2081481185196913,708.0,5007.0,1508.0,2040.0,5002.0,1577.0,951.0,686.0,5007.0,5002.0,1182.0,1372.0,1284.0,1360.0,952.0,768.0
269,3630.0,0.196613,-0.00937381,-0.2947569917894617,697.0,5007.0,5002.0,2018.0,5002.0,1554.0,942.0,692.0,821.0,5001.0,1158.0,1362.0,1245.0,1370.0,960.0,755.0
