,tick,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,mr18.m0,mr18.m1,mr18.m2,mr18.m3,mr18.m4,mr18.m5,mr18.m6,mr18.m7,mr18.m8,mr18.m9,mr18.m10,mr18.m11,mr18.m12,mr18.m13,mr18.m14,mr18.m15
131,1760.0,-0.184977,0.152874,-0.1861516958068239,848.0,913.0,5007.0,2155.0,5002.0,1689.0,815.0,571.0,5002.0,2106.0,1023.0,1218.0,1163.0,1185.0,1313.0,972.0
132,1773.0,-0.185866,0.151308,-0.2022202971712678,856.0,919.0,5002.0,1993.0,5002.0,5002.0,793.0,567.0,5002.0,1996.0,1058.0,1221.0,1149.0,1187.0,1296.0,972.0
133,1780.0,-0.18594,0.151149,-0.2176248404511551,856.0,919.0,5002.0,1993.0,5002.0,5002.0,793.0,567.0,5002.0,1996.0,1058.0,1221.0,1149.0,1187.0,1296.0,972.0
134,1800.0,-0.186318,0.150434,-0.2225133163592114,856.0,919.0,5002.0,1993.0,5002.0,5002.0,793.0,567.0,5002.0,1996.0,1058.0,1221.0,1149.0,1187.0,1296.0,972.0
135,1813.0,-0.185803,0.15172,-0.2170684984320831,842.0,925.0,5001.0,5002.0,5001.0,1554.0,816.0,566.0,5002.0,2020.0,1064.0,1209.0,1160.0,1186.0,1295.0,966.0
136,1820.0,-0.18583,0.15168,-0.222433102267893,842.0,925.0,5001.0,5002.0,5001.0,1554.0,816.0,566.0,5002.0,2020.0,1064.0,1209.0,1160.0,1186.0,1295.0,966.0
137,1840.0,-0.185711,0.152494,-0.2190188467667085,842.0,925.0,5001.0,5002.0,5001.0,1554.0,816.0,566.0,5002.0,2020.0,1064.0,1209.0,1160.0,1186.0,1295.0,966.0
138,1856.0,-0.18519,0.150372,-0.2165465338807189,854.0,919.0,5002.0,5002.0,5002.0,5002.0,803.0,564.0,5002.0,5002.0,990.0,1209.0,1162.0,1187.0,1271.0,959.0
139,1860.0,-0.185146,0.150199,-0.2266798654454027,854.0,919.0,5002.0,5002.0,5002.0,5002.0,803.0,564.0,5002.0,5002.0,990.0,1209.0,1162.0,1187.0,1271.0,959.0
140,1880.0,-0.184432,0.150105,-0.2532290107983797,846.0,912.0,5002.0,5002.0,5001.0,1464.0,801.0,567.0,5002.0,1994.0,967.0,1204.0,1157.0,1190.0,1266.0,972.0
141,1890.0,-0.184382,0.150399,-0.257229402123983,846.0,912.0,5002.0,5002.0,5001.0,1464.0,801.0,567.0,5002.0,1994.0,967.0,1204.0,1157.0,1190.0,1266.0,972.0
142,1910.0,-0.185294,0.152307,-0.2745006419004066,846.0,912.0,5002.0,5002.0,5001.0,1464.0,801.0,567.0,5002.0,1994.0,967.0,1204.0,1157.0,1190.0,1266.0,972.0
143,1923.0,-0.185019,0.152509,-0.2876471585096833,850.0,911.0,5002.0,2067.0,5001.0,1618.0,801.0,566.0,5002.0,5002.0,1008.0,1201.0,1173.0,1190.0,1261.0,952.0
144,1930.0,-0.184978,0.152614,-0.2932168812361501,850.0,911.0,5002.0,2067.0,5001.0,1618.0,801.0,566.0,5002.0,5002.0,1008.0,1201.0,1173.0,1190.0,1261.0,952.0
145,1950.0,-0.185684,0.150234,-0.2706073936824926,844.0,930.0,5002.0,5002.0,5001.0,5007.0,809.0,580.0,5002.0,5002.0,5007.0,1212.0,1158.0,1201.0,1279.0,956.0
146,1967.0,-0.183818,0.151202,-0.2479686852812836,844.0,930.0,5002.0,5002.0,5001.0,5007.0,809.0,580.0,5002.0,5002.0,5007.0,1212.0,1158.0,1201.0,1279.0,956.0
147,1970.0,-0.183806,0.151222,-0.2479497776740443,844.0,930.0,5002.0,5002.0,5001.0,5007.0,809.0,580.0,5002.0,5002.0,5007.0,1212.0,1158.0,1201.0,1279.0,956.0
148,1990.0,-0.184475,0.152662,-0.2021710228008866,851.0,917.0,1693.0,5002.0,5002.0,1595.0,820.0,564.0,5002.0,5002.0,1070.0,1204.0,1155.0,1199.0,1285.0,944.0
149,2005.0,-0.183902,0.15141,-0.1916320371172502,851.0,917.0,1693.0,5002.0,5002.0,1595.0,820.0,564.0,5002.0,5002.0,1070.0,1204.0,1155.0,1199.0,1285.0,944.0
150,2010.0,-0.183803,0.151407,-0.1857729707042424,851.0,917.0,1693.0,5002.0,5002.0,1595.0,820.0,564.0,5002.0,5002.0,1070.0,1204.0,1155.0,1199.0,1285.0,944.0
151,2030.0,-0.184845,0.149572,-0.2133620344553818,860.0,905.0,5002.0,2022.0,5001.0,5002.0,808.0,587.0,5002.0,5002.0,1000.0,1214.0,1162.0,1204.0,1278.0,957.0
152,2045.0,-0.183948,0.151192,-0.229589345129077,860.0,905.0,5002.0,2022.0,5001.0,5002.0,808.0,587.0,5002.0,5002.0,1000.0,1214.0,1162.0,1204.0,1278.0,957.0
153,2050.0,-0.183871,0.151193,-0.2396269927419739,860.0,905.0,5002.0,2022.0,5001.0,5002.0,808.0,587.0,5002.0,5002.0,1000.0,1214.0,1162.0,1204.0,1278.0,957.0
154,2073.0,-0.182692,0.151448,-0.2903159959194027,852.0,901.0,5002.0,5002.0,5001.0,1559.0,809.0,571.0,5002.0,5002.0,1044.0,1201.0,1166.0,1190.0,1284.0,962.0
155,2080.0,-0.180612,0.151222,-0.335072594086047,852.0,901.0,5002.0,5002.0,5001.0,1559.0,809.0,571.0,5002.0,5002.0,1044.0,1201.0,1166.0,1190.0,1284.0,962.0
156,2090.0,-0.181221,0.150885,-0.3464343471634912,852.0,901.0,5002.0,5002.0,5001.0,1559.0,809.0,571.0,5002.0,5002.0,1044.0,1201.0,1166.0,1190.0,1284.0,962.0
157,2100.0,-0.181189,0.149058,-0.3484099056411023,851.0,891.0,5002.0,1977.0,5002.0,1601.0,817.0,578.0,5002.0,1936.0,1031.0,1209.0,1167.0,1206.0,1265.0,957.0
158,2120.0,-0.182782,0.149297,-0.3382868873167309,851.0,891.0,5002.0,1977.0,5002.0,1601.0,817.0,578.0,5002.0,1936.0,1031.0,1209.0,1167.0,1206.0,1265.0,957.0
159,2130.0,-0.182558,0.150346,-0.3140960362485124,851.0,891.0,5002.0,1977.0,5002.0,1601.0,817.0,578.0,5002.0,1936.0,1031.0,1209.0,1167.0,1206.0,1265.0,957.0
160,2140.0,-0.181627,0.150932,-0.3101626809849393,845.0,903.0,5002.0,5002.0,5002.0,5007.0,811.0,581.0,5002.0,5002.0,1105.0,1219.0,1159.0,1208.0,1320.0,956.0
161,2160.0,-0.182454,0.149491,-0.293457523510105,845.0,903.0,5002.0,5002.0,5002.0,5007.0,811.0,581.0,5002.0,5002.0,1105.0,1219.0,1159.0,1208.0,1320.0,956.0
162,2170.0,-0.180885,0.148999,-0.3056219904585275,852.0,892.0,5002.0,5002.0,5002.0,5002.0,821.0,587.0,5002.0,5001.0,1081.0,1218.0,1169.0,1209.0,1284.0,952.0
163,2181.0,-0.179995,0.149068,-0.3087474752309662,852.0,892.0,5002.0,5002.0,5002.0,5002.0,821.0,587.0,5002.0,5001.0,1081.0,1218.0,1169.0,1209.0,1284.0,952.0
164,2200.0,-0.179185,0.150029,-0.300841803573751,852.0,892.0,5002.0,5002.0,5002.0,5002.0,821.0,587.0,5002.0,5001.0,1081.0,1218.0,1169.0,1209.0,1284.0,952.0
165,2213.0,-0.179998,0.149253,-0.3185685447973036,853.0,913.0,5007.0,5002.0,5002.0,5002.0,822.0,566.0,5002.0,5002.0,1054.0,1218.0,1169.0,1196.0,1285.0,966.0
166,2220.0,-0.180455,0.148727,-0.3196835206666282,853.0,913.0,5007.0,5002.0,5002.0,5002.0,822.0,566.0,5002.0,5002.0,1054.0,1218.0,1169.0,1196.0,1285.0,966.0
167,2250.0,-0.181132,0.149158,-0.3188848175002158,849.0,912.0,5002.0,2026.0,5001.0,5002.0,824.0,565.0,5002.0,5002.0,990.0,1212.0,1162.0,1210.0,1253.0,975.0
168,2263.0,-0.181071,0.148728,-0.3155152527070515,849.0,912.0,5002.0,2026.0,5001.0,5002.0,824.0,565.0,5002.0,5002.0,990.0,1212.0,1162.0,1210.0,1253.0,975.0
169,2270.0,-0.181233,0.148126,-0.3063702733389684,849.0,912.0,5002.0,2026.0,5001.0,5002.0,824.0,565.0,5002.0,5002.0,990.0,1212.0,1162.0,1210.0,1253.0,975.0
170,2290.0,-0.179076,0.147489,-0.3211439900864166,848.0,903.0,5002.0,5002.0,5002.0,5007.0,814.0,583.0,5002.0,5002.0,1018.0,1225.0,1150.0,1205.0,1302.0,947.0
171,2300.0,-0.180504,0.147704,-0.3183766039359348,848.0,903.0,5002.0,5002.0,5002.0,5007.0,814.0,583.0,5002.0,5002.0,1018.0,1225.0,1150.0,1205.0,1302.0,947.0
172,2320.0,-0.179718,0.147242,-0.309403511906391,851.0,922.0,5007.0,1907.0,5001.0,5002.0,799.0,561.0,5002.0,5001.0,992.0,1209.0,1176.0,1188.0,1292.0,955.0
173,2333.0,-0.179271,0.147401,-0.3026741226025795,851.0,922.0,5007.0,1907.0,5001.0,5002.0,799.0,561.0,5002.0,5001.0,992.0,1209.0,1176.0,1188.0,1292.0,955.0
174,2340.0,-0.180464,0.148008,-0.2989882851065029,851.0,922.0,5007.0,1907.0,5001.0,5002.0,799.0,561.0,5002.0,5001.0,992.0,1209.0,1176.0,1188.0,1292.0,955.0
175,2360.0,-0.181669,0.146577,-0.3050954422448023,847.0,895.0,5002.0,2011.0,5002.0,5007.0,825.0,569.0,5001.0,5002.0,941.0,1206.0,1159.0,1199.0,1293.0,954.0
176,2373.0,-0.181673,0.145793,-0.3117176884409244,847.0,895.0,5002.0,2011.0,5002.0,5007.0,825.0,569.0,5001.0,5002.0,941.0,1206.0,1159.0,1199.0,1293.0,954.0
177,2380.0,-0.181847,0.145057,-0.3174249210382225,847.0,895.0,5002.0,2011.0,5002.0,5007.0,825.0,569.0,5001.0,5002.0,941.0,1206.0,1159.0,1199.0,1293.0,954.0
178,2400.0,-0.182089,0.144978,-0.3112341120618339,844.0,909.0,5002.0,5002.0,5002.0,1631.0,822.0,576.0,2048.0,5002.0,1018.0,1211.0,1165.0,1194.0,1262.0,952.0
179,2412.0,-0.180831,0.14555,-0.2986055492993555,844.0,909.0,5002.0,5002.0,5002.0,1631.0,822.0,576.0,2048.0,5002.0,1018.0,1211.0,1165.0,1194.0,1262.0,952.0
180,2422.0,-0.180132,0.145154,-0.2883094977208546,847.0,910.0,5002.0,5002.0,5001.0,1639.0,827.0,566.0,5002.0,2000.0,1025.0,1238.0,1147.0,1209.0,1305.0,958.0
181,2430.0,-0.178889,0.145396,-0.2761994617629695,847.0,910.0,5002.0,5002.0,5001.0,1639.0,827.0,566.0,5002.0,2000.0,1025.0,1238.0,1147.0,1209.0,1305.0,958.0
182,2450.0,-0.180031,0.145867,-0.2571778359224212,847.0,910.0,5002.0,5002.0,5001.0,1639.0,827.0,566.0,5002.0,2000.0,1025.0,1238.0,1147.0,1209.0,1305.0,958.0
183,2463.0,-0.180792,0.145771,-0.2492280465149811,848.0,908.0,5007.0,2021.0,5002.0,5002.0,821.0,571.0,5002.0,5001.0,1040.0,1224.0,1168.0,1212.0,1299.0,945.0
184,2470.0,-0.180794,0.145749,-0.2478369049884035,848.0,908.0,5007.0,2021.0,5002.0,5002.0,821.0,571.0,5002.0,5001.0,1040.0,1224.0,1168.0,1212.0,1299.0,945.0
185,2490.0,-0.18237,0.14458,-0.3035782500032959,838.0,933.0,5001.0,1959.0,5002.0,5002.0,824.0,592.0,5002.0,5002.0,1002.0,1196.0,1166.0,1197.0,1303.0,952.0
186,2505.0,-0.181206,0.144801,-0.2921087808603671,838.0,933.0,5001.0,1959.0,5002.0,5002.0,824.0,592.0,5002.0,5002.0,1002.0,1196.0,1166.0,1197.0,1303.0,952.0
187,2510.0,-0.181217,0.144743,-0.2886504076089574,838.0,933.0,5001.0,1959.0,5002.0,5002.0,824.0,592.0,5002.0,5002.0,1002.0,1196.0,1166.0,1197.0,1303.0,952.0
188,2530.0,-0.180644,0.1445,-0.3103964477653527,840.0,911.0,5007.0,2066.0,5002.0,1699.0,818.0,584.0,5002.0,2070.0,1071.0,1215.0,1162.0,1209.0,1296.0,966.0
189,2542.0,-0.179396,0.143698,-0.3123651307494222,840.0,911.0,5007.0,2066.0,5002.0,1699.0,818.0,584.0,5002.0,2070.0,1071.0,1215.0,1162.0,1209.0,1296.0,966.0
190,2552.0,-0.179434,0.143633,-0.3106720404648106,840.0,911.0,5007.0,2066.0,5002.0,1699.0,818.0,584.0,5002.0,2070.0,1071.0,1215.0,1162.0,1209.0,1296.0,966.0
191,2560.0,-0.179962,0.14469,-0.3006000153842059,839.0,900.0,5002.0,2010.0,5002.0,5002.0,846.0,577.0,5002.0,2038.0,5007.0,1224.0,1152.0,1179.0,1267.0,957.0
192,2580.0,-0.181082,0.1459,-0.288959804818328,839.0,900.0,5002.0,2010.0,5002.0,5002.0,846.0,577.0,5002.0,2038.0,5007.0,1224.0,1152.0,1179.0,1267.0,957.0
193,2590.0,-0.181867,0.145255,-0.2669416097092457,839.0,900.0,5002.0,2010.0,5002.0,5002.0,846.0,577.0,5002.0,2038.0,5007.0,1224.0,1152.0,1179.0,1267.0,957.0
194,2610.0,-0.181949,0.143895,-0.2346686159829117,842.0,928.0,1864.0,2070.0,5002.0,5002.0,826.0,578.0,5002.0,5001.0,1014.0,1199.0,1149.0,1199.0,1273.0,944.0
195,2620.0,-0.182081,0.143726,-0.2192858450992394,842.0,928.0,1864.0,2070.0,5002.0,5002.0,826.0,578.0,5002.0,5001.0,1014.0,1199.0,1149.0,1199.0,1273.0,944.0
196,2630.0,-0.180655,0.1427,-0.1980611965364132,842.0,928.0,1864.0,2070.0,5002.0,5002.0,826.0,578.0,5002.0,5001.0,1014.0,1199.0,1149.0,1199.0,1273.0,944.0
197,2650.0,-0.181247,0.145053,-0.1775177947919975,842.0,907.0,1430.0,5002.0,5002.0,1541.0,813.0,586.0,5002.0,1976.0,982.0,1225.0,1169.0,1200.0,1259.0,947.0
198,2665.0,-0.180563,0.144771,-0.1757731383058242,842.0,907.0,1430.0,5002.0,5002.0,1541.0,813.0,586.0,5002.0,1976.0,982.0,1225.0,1169.0,1200.0,1259.0,947.0
199,2670.0,-0.180472,0.144788,-0.1809475201536506,830.0,919.0,5002.0,5002.0,5001.0,5002.0,805.0,583.0,5002.0,5002.0,1066.0,1215.0,1160.0,1189.0,1281.0,947.0
200,2690.0,-0.181092,0.143282,-0.219450283986442,830.0,919.0,5002.0,5002.0,5001.0,5002.0,805.0,583.0,5002.0,5002.0,1066.0,1215.0,1160.0,1189.0,1281.0,947.0
201,2705.0,-0.181768,0.143154,-0.2339025714108218,836.0,896.0,5002.0,2027.0,5002.0,1605.0,830.0,584.0,5001.0,5002.0,1007.0,1209.0,1173.0,1210.0,1280.0,949.0
202,2713.0,-0.181795,0.143055,-0.2442244060901036,836.0,896.0,5002.0,2027.0,5002.0,1605.0,830.0,584.0,5001.0,5002.0,1007.0,1209.0,1173.0,1210.0,1280.0,949.0
203,2730.0,-0.181869,0.144839,-0.2478317483682473,836.0,896.0,5002.0,2027.0,5002.0,1605.0,830.0,584.0,5001.0,5002.0,1007.0,1209.0,1173.0,1210.0,1280.0,949.0
204,2743.0,-0.181128,0.145102,-0.2372343209895076,834.0,913.0,5002.0,1981.0,5002.0,1776.0,822.0,581.0,5002.0,5002.0,1016.0,1225.0,1163.0,1189.0,1282.0,961.0
205,2750.0,-0.181081,0.145195,-0.2331972603650158,834.0,913.0,5002.0,1981.0,5002.0,1776.0,822.0,581.0,5002.0,5002.0,1016.0,1225.0,1163.0,1189.0,1282.0,961.0
206,2770.0,-0.180674,0.142612,-0.2085044982682627,834.0,913.0,5002.0,1981.0,5002.0,1776.0,822.0,581.0,5002.0,5002.0,1016.0,1225.0,1163.0,1189.0,1282.0,961.0
207,2783.0,-0.180279,0.143574,-0.2004149071588106,835.0,905.0,5002.0,5002.0,5001.0,5002.0,823.0,564.0,5002.0,5002.0,1004.0,1226.0,1168.0,1205.0,1280.0,946.0
208,2790.0,-0.17993,0.143778,-0.1916692793739337,835.0,905.0,5002.0,5002.0,5001.0,5002.0,823.0,564.0,5002.0,5002.0,1004.0,1226.0,1168.0,1205.0,1280.0,946.0
209,2810.0,-0.180095,0.143931,-0.1833676938802833,831.0,890.0,5002.0,5002.0,5002.0,1481.0,816.0,590.0,5001.0,1909.0,1023.0,1215.0,1157.0,1199.0,1262.0,951.0
210,2821.0,-0.180442,0.14367,-0.1718180106460361,831.0,890.0,5002.0,5002.0,5002.0,1481.0,816.0,590.0,5001.0,1909.0,1023.0,1215.0,1157.0,1199.0,1262.0,951.0
211,2830.0,-0.180525,0.143672,-0.1716157565443549,831.0,890.0,5002.0,5002.0,5002.0,1481.0,816.0,590.0,5001.0,1909.0,1023.0,1215.0,1157.0,1199.0,1262.0,951.0
212,2850.0,-0.1812,0.143759,-0.1811142508720337,830.0,901.0,5007.0,1981.0,5002.0,1612.0,830.0,592.0,5002.0,5002.0,1038.0,1228.0,1157.0,1197.0,1288.0,944.0
213,2863.0,-0.181102,0.144071,-0.2055996022469494,830.0,901.0,5007.0,1981.0,5002.0,1612.0,830.0,592.0,5002.0,5002.0,1038.0,1228.0,1157.0,1197.0,1288.0,944.0
214,2870.0,-0.181221,0.144228,-0.2057743543744643,830.0,901.0,5007.0,1981.0,5002.0,1612.0,830.0,592.0,5002.0,5002.0,1038.0,1228.0,1157.0,1197.0,1288.0,944.0
215,2890.0,-0.179646,0.144039,-0.2219655687070663,836.0,910.0,5007.0,1975.0,5002.0,1538.0,837.0,578.0,5002.0,5002.0,1062.0,1211.0,1168.0,1170.0,1263.0,964.0
216,2903.0,-0.179085,0.143526,-0.2317132996756269,836.0,910.0,5007.0,1975.0,5002.0,1538.0,837.0,578.0,5002.0,5002.0,1062.0,1211.0,1168.0,1170.0,1263.0,964.0
217,2910.0,-0.179246,0.143522,-0.2313173858391916,836.0,910.0,5007.0,1975.0,5002.0,1538.0,837.0,578.0,5002.0,5002.0,1062.0,1211.0,1168.0,1170.0,1263.0,964.0
218,2930.0,-0.179275,0.143737,-0.2647328574090163,842.0,895.0,5002.0,1913.0,5002.0,5002.0,820.0,573.0,5002.0,5002.0,1003.0,1211.0,1169.0,1190.0,1269.0,951.0
219,2940.0,-0.180449,0.143604,-0.3022575822855193,842.0,895.0,5002.0,1913.0,5002.0,5002.0,820.0,573.0,5002.0,5002.0,1003.0,1211.0,1169.0,1190.0,1269.0,951.0
220,2960.0,-0.179956,0.144173,-0.3126126485169187,851.0,901.0,5002.0,2008.0,2387.0,1567.0,853.0,575.0,5002.0,5001.0,1086.0,1214.0,1163.0,1195.0,1301.0,955.0
221,2973.0,-0.179988,0.144049,-0.3103695187489815,851.0,901.0,5002.0,2008.0,2387.0,1567.0,853.0,575.0,5002.0,5001.0,1086.0,1214.0,1163.0,1195.0,1301.0,955.0
222,2980.0,-0.179948,0.144072,-0.3209297038710377,851.0,901.0,5002.0,2008.0,2387.0,1567.0,853.0,575.0,5002.0,5001.0,1086.0,1214.0,1163.0,1195.0,1301.0,955.0
223,3000.0,-0.179873,0.143719,-0.2978057002173528,842.0,917.0,5002.0,1900.0,5001.0,1630.0,841.0,578.0,5002.0,1952.0,1032.0,1230.0,1158.0,1218.0,1266.0,947.0
224,3010.0,-0.179806,0.143108,-0.2765529767225652,842.0,917.0,5002.0,1900.0,5001.0,1630.0,841.0,578.0,5002.0,1952.0,1032.0,1230.0,1158.0,1218.0,1266.0,947.0
225,3021.0,-0.179607,0.142942,-0.2568982325183975,842.0,917.0,5002.0,1900.0,5001.0,1630.0,841.0,578.0,5002.0,1952.0,1032.0,1230.0,1158.0,1218.0,1266.0,947.0
226,3040.0,-0.178657,0.144433,-0.2137098198370262,839.0,898.0,1766.0,5002.0,5001.0,1737.0,826.0,582.0,5002.0,5002.0,982.0,1212.0,1174.0,1204.0,1268.0,936.0
227,3050.0,-0.178355,0.145483,-0.2027010087613826,839.0,898.0,1766.0,5002.0,5001.0,1737.0,826.0,582.0,5002.0,5002.0,982.0,1212.0,1174.0,1204.0,1268.0,936.0
228,3061.0,-0.178222,0.145089,-0.2025715202996831,839.0,898.0,1766.0,5002.0,5001.0,1737.0,826.0,582.0,5002.0,5002.0,982.0,1212.0,1174.0,1204.0,1268.0,936.0
229,3080.0,-0.179064,0.143503,-0.2144237252497592,848.0,901.0,5002.0,2055.0,5002.0,5002.0,827.0,597.0,5002.0,5002.0,990.0,1210.0,1172.0,1203.0,1269.0,952.0
230,3092.0,-0.178363,0.143684,-0.2240941069159773,848.0,901.0,5002.0,2055.0,5002.0,5002.0,827.0,597.0,5002.0,5002.0,990.0,1210.0,1172.0,1203.0,1269.0,952.0
231,3100.0,-0.177861,0.144339,-0.2304505006951586,833.0,897.0,5007.0,5002.0,5002.0,1606.0,815.0,579.0,5002.0,5002.0,1010.0,1208.0,1170.0,1198.0,1255.0,947.0
232,3120.0,-0.177881,0.145943,-0.233452226583849,833.0,897.0,5007.0,5002.0,5002.0,1606.0,815.0,579.0,5002.0,5002.0,1010.0,1208.0,1170.0,1198.0,1255.0,947.0
233,3130.0,-0.177575,0.144303,-0.2423256239570401,845.0,898.0,5002.0,2016.0,5002.0,1764.0,817.0,584.0,5002.0,5002.0,1006.0,1213.0,1164.0,1217.0,1257.0,939.0
234,3143.0,-0.176996,0.143878,-0.2522744631116917,845.0,898.0,5002.0,2016.0,5002.0,1764.0,817.0,584.0,5002.0,5002.0,1006.0,1213.0,1164.0,1217.0,1257.0,939.0
235,3150.0,-0.17683,0.143858,-0.25936195103746,845.0,898.0,5002.0,2016.0,5002.0,1764.0,817.0,584.0,5002.0,5002.0,1006.0,1213.0,1164.0,1217.0,1257.0,939.0
236,3170.0,-0.175935,0.145334,-0.2176935953865709,836.0,910.0,5001.0,2010.0,5002.0,1610.0,841.0,581.0,5002.0,5002.0,1063.0,1218.0,1176.0,1223.0,1269.0,951.0
237,3180.0,-0.175854,0.145318,-0.1860984107318767,836.0,910.0,5001.0,2010.0,5002.0,1610.0,841.0,581.0,5002.0,5002.0,1063.0,1218.0,1176.0,1223.0,1269.0,951.0
238,3190.0,-0.175647,0.145423,-0.1693966910038133,836.0,910.0,5001.0,2010.0,5002.0,1610.0,841.0,581.0,5002.0,5002.0,1063.0,1218.0,1176.0,1223.0,1269.0,951.0
239,3210.0,-0.177203,0.145012,-0.1423674070185167,836.0,904.0,5002.0,1933.0,5001.0,1488.0,838.0,578.0,5002.0,1961.0,1020.0,1210.0,1161.0,1187.0,1278.0,926.0
240,3220.0,-0.176721,0.144152,-0.14472512834548,836.0,904.0,5002.0,1933.0,5001.0,1488.0,838.0,578.0,5002.0,1961.0,1020.0,1210.0,1161.0,1187.0,1278.0,926.0
241,3230.0,-0.17722,0.144214,-0.1594850941058452,836.0,904.0,5002.0,1933.0,5001.0,1488.0,838.0,578.0,5002.0,1961.0,1020.0,1210.0,1161.0,1187.0,1278.0,926.0
242,3251.0,-0.176944,0.143879,-0.157373744630788,830.0,883.0,5002.0,1988.0,5002.0,1654.0,818.0,578.0,5001.0,5001.0,1029.0,1219.0,1161.0,1202.0,1276.0,943.0
243,3260.0,-0.176044,0.144651,-0.157110757002823,830.0,883.0,5002.0,1988.0,5002.0,1654.0,818.0,578.0,5001.0,5001.0,1029.0,1219.0,1161.0,1202.0,1276.0,943.0
244,3270.0,-0.175853,0.144829,-0.1728670963689206,830.0,883.0,5002.0,1988.0,5002.0,1654.0,818.0,578.0,5001.0,5001.0,1029.0,1219.0,1161.0,1202.0,1276.0,943.0
245,3280.0,-0.175111,0.144935,-0.2140295302867093,841.0,911.0,5002.0,1996.0,5001.0,1531.0,826.0,579.0,5002.0,5002.0,1031.0,1234.0,1179.0,1213.0,1276.0,952.0
246,3310.0,-0.175073,0.144536,-0.2575038489078507,835.0,915.0,5001.0,1924.0,5001.0,1660.0,824.0,575.0,5002.0,2018.0,1031.0,1242.0,1161.0,1200.0,1269.0,938.0
247,3324.0,-0.174713,0.144546,-0.257443688339362,835.0,915.0,5001.0,1924.0,5001.0,1660.0,824.0,575.0,5002.0,2018.0,1031.0,1242.0,1161.0,1200.0,1269.0,938.0
248,3330.0,-0.175465,0.144531,-0.2555512087420449,835.0,915.0,5001.0,1924.0,5001.0,1660.0,824.0,575.0,5002.0,2018.0,1031.0,1242.0,1161.0,1200.0,1269.0,938.0
249,3350.0,-0.175551,0.14384,-0.2452276551893777,833.0,894.0,5002.0,1949.0,5002.0,1664.0,837.0,588.0,2018.0,5002.0,1083.0,1231.0,1162.0,1216.0,1285.0,940.0
250,3365.0,-0.17607,0.142684,-0.2181857661325882,833.0,894.0,5002.0,1949.0,5002.0,1664.0,837.0,588.0,2018.0,5002.0,1083.0,1231.0,1162.0,1216.0,1285.0,940.0
251,3370.0,-0.176573,0.14404,-0.211689570651395,833.0,894.0,5002.0,1949.0,5002.0,1664.0,837.0,588.0,2018.0,5002.0,1083.0,1231.0,1162.0,1216.0,1285.0,940.0
252,3390.0,-0.176029,0.144272,-0.1992174253669872,835.0,896.0,5002.0,5002.0,5002.0,5007.0,818.0,588.0,5001.0,2036.0,1020.0,1234.0,1156.0,1218.0,1286.0,948.0
253,3405.0,-0.174267,0.145568,-0.2208104857920825,835.0,896.0,5002.0,5002.0,5002.0,5007.0,818.0,588.0,5001.0,2036.0,1020.0,1234.0,1156.0,1218.0,1286.0,948.0
254,3410.0,-0.174966,0.145553,-0.2160194127091986,835.0,896.0,5002.0,5002.0,5002.0,5007.0,818.0,588.0,5001.0,2036.0,1020.0,1234.0,1156.0,1218.0,1286.0,948.0
255,3430.0,-0.175149,0.145458,-0.2559287879290361,840.0,897.0,5002.0,5002.0,5002.0,5002.0,833.0,583.0,5002.0,1977.0,1023.0,1226.0,1170.0,1199.0,1273.0,921.0
256,3443.0,-0.175017,0.144311,-0.2904993424138445,840.0,897.0,5002.0,5002.0,5002.0,5002.0,833.0,583.0,5002.0,1977.0,1023.0,1226.0,1170.0,1199.0,1273.0,921.0
257,3450.0,-0.175269,0.143784,-0.328222883645258,840.0,897.0,5002.0,5002.0,5002.0,5002.0,833.0,583.0,5002.0,1977.0,1023.0,1226.0,1170.0,1199.0,1273.0,921.0
258,3470.0,-0.174939,0.146104,-0.3494698775620943,828.0,904.0,5002.0,5002.0,5002.0,5002.0,813.0,580.0,5001.0,1997.0,996.0,1228.0,1173.0,1189.0,1274.0,946.0
259,3480.0,-0.175278,0.146365,-0.3606866723173704,828.0,904.0,5002.0,5002.0,5002.0,5002.0,813.0,580.0,5001.0,1997.0,996.0,1228.0,1173.0,1189.0,1274.0,946.0
260,3490.0,-0.175077,0.145521,-0.3785325887623102,839.0,913.0,5002.0,1956.0,5001.0,1688.0,821.0,570.0,5002.0,5002.0,1063.0,1215.0,1182.0,1204.0,1264.0,938.0
261,3500.0,-0.174976,0.145156,-0.3971353824546177,839.0,913.0,5002.0,1956.0,5001.0,1688.0,821.0,570.0,5002.0,5002.0,1063.0,1215.0,1182.0,1204.0,1264.0,938.0
262,3520.0,-0.174413,0.144366,-0.4213611839483392,839.0,913.0,5002.0,1956.0,5001.0,1688.0,821.0,570.0,5002.0,5002.0,1063.0,1215.0,1182.0,1204.0,1264.0,938.0
263,3533.0,-0.175688,0.143175,-0.4278361799911127,840.0,903.0,5007.0,2054.0,5002.0,1684.0,827.0,594.0,5002.0,5002.0,1038.0,1224.0,1158.0,1199.0,1287.0,950.0
264,3540.0,-0.175728,0.143015,-0.4372458658605462,840.0,903.0,5007.0,2054.0,5002.0,1684.0,827.0,594.0,5002.0,5002.0,1038.0,1224.0,1158.0,1199.0,1287.0,950.0
